id,year,gid,w,e,x,z,u,y,idyear
1,2003,1,1,0.237315613202583,0.410955768457731,1,50.1683247975656,251.900851137946,12003
1,2004,1,1,1.17923982299977,-0.879485115225948,1,-4.27038753744977,-21.931668094701,12004
1,2005,1,1,1.25884222079052,0.0419192421596535,1,13.3156618775548,67.9209900928839,12005
2,2002,1,0.5,0.762792148326396,0.30373419338727,1,49.231716621731,247.528843643756,22002
2,2003,1,0.5,-1.40074447283707,-1.57080163760595,1,-28.8770738763374,-148.927717129736,22003
2,2004,1,0.5,-0.94666249214044,-0.249834315206974,1,9.51995185756544,46.1534281652728,22004
2,2005,1,0.5,0.525852862643448,-0.463292610185858,1,0.182251490572413,0.510525095133796,22005
3,2001,1,0.5,1.16402807859442,-0.857978403839588,1,-35.5823399073026,-178.463628265598,32001
3,2002,1,0.5,-0.970143365681101,1.80842040268719,1,-28.7596243067119,-141.151424093866,32002
3,2003,1,0.5,1.12227954217581,-0.806921513297181,1,-56.8029778177358,-284.506452573097,32003
3,2004,1,0.5,-1.17959378858786,1.88284173430653,1,9.49946155727154,50.0833974663829,32004
3,2005,1,0.5,-1.40321088959817,-0.0829290264157779,1,-27.6009609527651,-139.573873706255,32005
4,2001,2,0.5,1.13406977581414,-1.95123976505496,1,-4.04515220122008,-22.9941707603962,42001
4,2002,2,0.5,0.267361324468015,-0.575576003018562,1,43.6372911426255,217.302665031558,42002
4,2003,2,0.5,0.642097734988478,0.243361849287527,1,-8.8397578867665,-43.069968000269,42003
4,2004,2,0.5,-0.540392343494407,0.284825844714371,1,26.9752704287176,134.905611489522,42004
4,2005,2,0.5,-0.164548833013336,-0.181958065385145,1,35.8921265052249,178.932167562341,42005
5,2001,2,1,0.646295567174234,1.22596856668229,1,-22.2129878044877,-107.9667063219,52001
5,2002,2,1,-0.353074783009006,-1.55123662298911,1,-41.0208969752419,-208.560032905197,52002
5,2003,2,1,0.670894082815771,0.417160721236007,1,28.7508567479676,145.259499265126,52003
5,2004,2,1,1.09052558455134,0.858376923744711,1,55.8355339472543,281.984949168312,52004
5,2005,2,1,1.80398611527413,-0.0717987820216475,1,42.6408347997879,214.86456255017,52005
6,2001,2,1,0.982352667858433,0.725925318501694,1,2.86586125402848,16.7635095750042,62001
6,2002,2,1,-0.930977928167561,0.0456069168612253,1,4.31807608606938,20.7506163359018,62002
6,2003,2,1,-2.06249767492017,0.349639330193139,1,46.0302005609103,228.787783790018,62003
6,2004,2,1,-0.909172384264597,0.698796526712775,1,17.4977831132414,87.9773362353678,62004
6,2005,2,1,0.230051207363699,-0.699871888414906,1,-51.6577746489985,-259.458565814459,62005
7,2001,3,1,-0.355744132438615,0.642832927070645,1,9.65231018753508,49.1914726593781,72001
7,2002,3,1,-2.18134256312009,-0.80953655412482,1,21.5508711925352,103.953940291306,72002
7,2003,3,1,0.381734072492562,-0.610332395630596,1,84.2363113222534,420.342625892499,72003
7,2004,3,1,-0.395177047951778,0.702596459893904,1,-6.98864229852869,-33.9331956208074,72004
7,2005,3,1,-1.12931000667995,-0.123371691863692,1,-21.2888998903033,-107.820552841924,72005
8,2001,3,1,-0.777516108086836,1.24437307053882,1,-7.23816264938264,-34.4795832139224,82001
8,2002,3,1,0.309303634605778,-1.2520259617281,1,-3.49275890023781,-19.6585427900394,82002
8,2003,3,1,-3.00878868375269,-1.10039601011939,1,-65.3667401097511,-332.043281252747,82003
8,2005,3,1,-0.248965406830323,1.74103798903429,1,10.5915184476841,56.1907028096589,82005
9,2001,3,1,0.119450444570063,-1.54242347308331,1,-21.0794530476315,-108.362661739754,92001
9,2002,3,1,-0.990491524594122,-0.559843303743625,1,-8.51311330604963,-44.6757446623295,92002
9,2003,3,1,-0.359714161949689,0.269239109601637,1,-19.4738043769221,-97.1902578273568,92003
9,2004,3,1,-0.865340634922727,0.455571956910374,1,-47.7245490009764,-238.576941725984,92004
9,2005,3,1,-1.75701430809331,0.697640698150391,1,-5.67229317509217,-28.7231987872534,92005
